54.332817,10.159078,14.98268,94.300003,2022-04-20T14:40:15.033062
54.332816,10.159141,14.98268,93.220001,2022-04-20T14:40:16.032269
54.332812,10.159206,14.98268,94.470001,2022-04-20T14:40:17.028225
54.332809,10.159271,15.001201,95.139999,2022-04-20T14:40:18.018351
54.332807,10.159335,15.001201,94.199997,2022-04-20T14:40:19.033742
54.332804,10.1594,14.98268,94.110001,2022-04-20T14:40:20.016714
54.332802,10.159463,15.001201,94.260002,2022-04-20T14:40:21.030721
54.332799,10.159526,15.001201,94.199997,2022-04-20T14:40:22.041927
54.332797,10.159591,15.019719,94.730003,2022-04-20T14:40:23.046862
54.332794,10.159655,15.03824,95.199997,2022-04-20T14:40:24.026224
54.332792,10.15972,15.03824,93.830002,2022-04-20T14:40:25.050760
54.332789,10.159785,15.03824,93.809998,2022-04-20T14:40:26.034102
54.332787,10.159848,15.03824,95.410004,2022-04-20T14:40:27.044466
54.332784,10.159913,15.075281,94.720001,2022-04-20T14:40:28.035326
54.332781,10.159976,15.093799,94.489998,2022-04-20T14:40:29.070700
54.332777,10.160041,15.093799,95.269997,2022-04-20T14:40:30.054675
54.332774,10.160105,15.093799,94.800003,2022-04-20T14:40:31.037233
54.332771,10.16017,15.11232,93.940002,2022-04-20T14:40:32.070537
54.332769,10.160233,15.11232,95.0,2022-04-20T14:40:33.029951
54.332764,10.160298,15.149361,96.040001,2022-04-20T14:40:34.031915
54.332761,10.160363,15.167879,95.099998,2022-04-20T14:40:35.060205
54.332756,10.160428,15.167879,94.93,2022-04-20T14:40:36.037052
54.332752,10.160493,15.167879,95.660004,2022-04-20T14:40:37.030085
54.332747,10.160556,15.167879,95.290001,2022-04-20T14:40:38.045793
54.332744,10.16062,15.167879,94.910004,2022-04-20T14:40:39.026891
54.332741,10.160683,15.167879,95.849998,2022-04-20T14:40:40.037868
54.332736,10.160746,15.167879,96.209999,2022-04-20T14:40:41.037795
54.332732,10.16081,15.167879,95.169998,2022-04-20T14:40:42.071333
54.332729,10.160873,15.149361,95.389999,2022-04-20T14:40:43.027700
54.332724,10.160936,15.149361,96.220001,2022-04-20T14:40:44.096604
54.332719,10.161,15.149361,95.769997,2022-04-20T14:40:45.023453
54.332716,10.161063,15.149361,94.889999,2022-04-20T14:40:46.048545
54.332712,10.161126,15.149361,95.739998,2022-04-20T14:40:47.036141
54.332707,10.161191,15.149361,96.769997,2022-04-20T14:40:48.050804
54.332704,10.161256,15.13084,95.760002,2022-04-20T14:40:49.029275
54.332699,10.16132,15.13084,95.400002,2022-04-20T14:40:50.029186
54.332696,10.161385,15.13084,96.82,2022-04-20T14:40:51.039537
54.332691,10.16145,15.13084,97.209999,2022-04-20T14:40:52.055495
54.332686,10.161515,15.13084,96.230003,2022-04-20T14:40:53.028016
54.332682,10.161578,15.13084,96.589996,2022-04-20T14:40:54.057430
54.332676,10.161643,15.13084,97.639999,2022-04-20T14:40:55.070430
